"","Percent.MT","S.Score","cnv_total","gains","losses","nCount_RNA","nFeature_RNA","G2M.Score","cell","Group","HALLMARK_APOPTOSIS1","HALLMARK_COAGULATION2","HALLMARK_COMPLEMENT3","HALLMARK_IL2_STAT5_SIGNALING4","HALLMARK_INFLAMMATORY_RESPONSE5","HALLMARK_INTERFERON_ALPHA_RESPONSE6","HALLMARK_INTERFERON_GAMMA_RESPONSE7","HALLMARK_TNFA_SIGNALING_VIA_NFKB8"
"36",10.3729603729604,0.26333149652752,1065,738,327,2574,1675,-0.184229354746708,"untreated_07_62_02.S22A.1","untreated",-0.0289412864690123,-0.00718393412117732,0.0191408186202288,0.0766399158785744,0.0362831090566347,-0.122295961487349,-0.0263016351955272,-0.0176325796661614
"37",4.18260038240918,-0.0383705459003033,1636,895,741,4184,2580,0.7137152487011,"untreated_07_71_68.S22A.1","untreated",0.107633117272037,0.0197400900765265,0.0506675841691269,0.0253739617438967,0.0425859745458026,-0.130405527047535,-0.0399541360160377,0.0500041315266246
"38",11.1405835543767,0.133067023798886,3129,1535,1594,7163,3603,-0.0253518646577898,"untreated_08_01_70.S22B.1","untreated",0.0244466283906606,0.0222685864310602,0.0179564113166908,0.0783623534062457,0.0242734995026738,-0.106682075987919,-0.0476686266903348,0.00349176205766283
"39",12.6025667999158,0.409745036966602,1931,891,1040,4753,2673,0.0408112221149227,"untreated_08_04_70.S22B.1","untreated",0.0932268705257471,0.0272270110828968,0.0131735092392566,0.0548778385026721,0.0191727571560857,-0.119741032696232,-0.0826747553903255,0.0135323950734043
"40",7.38266830725962,0.357790999757583,3111,1755,1356,5689,3152,-0.19403025644335,"untreated_08_17_03.S22B.1","untreated",0.00340619837702233,-0.027288295528735,0.0385560676861896,0.0629305678725865,0.0306407826507372,-0.126691600132334,-0.0229702721115918,-0.00856095976526799
"41",10.7343364024253,-0.016749775740637,1577,954,623,4453,2580,0.331389034976519,"untreated_08_51_10.S22B.1","untreated",0.08196591730959,0.0338932741609026,-0.0209178398339635,0.0898202201590466,0.0245524343709295,-0.0968462172475263,0.00172393866627799,0.0309321741529441
"42",9.52380952380952,0.448299590992298,1526,797,729,4578,2566,-0.306576948366285,"untreated_08_53_40.S22B.1","untreated",0.0308578949531673,0.00779434844081209,0.0170515729227346,0.0361878956518573,0.06170021703099,-0.11722890471374,-0.0758332199430597,0.0392695311816454
"43",13.6746526638223,-0.215152561625693,6472,3300,3172,45705,8867,-0.228233378116891,"untreated_08_57_48.S22B.1","untreated",0.0865835088736925,0.0487137080042495,0.0671827163400069,0.0837549825537465,0.0202286058465033,-0.0632223096145577,-0.00857097678529339,0.0157396868934553
"44",10.5243767653199,-0.202062581603764,4454,2175,2279,16286,5287,0.845693311968045,"untreated_08_68_31.S22B.1","untreated",0.087272696537986,0.0316177962602848,0.0445152495593238,0.0568837448399356,0.0130819490983055,-0.184808981721522,-0.110580898439748,0.0525708099740281
"45",5.41724756024696,-0.154288935475374,1970,1133,837,5021,2987,0.0902565740588247,"untreated_09_01_33.S22B.1","untreated",0.104767453983398,0.0413553238836192,0.0565097776286423,0.0771243474531893,0.045578528852208,-0.037578835933535,-0.0512206120315907,0.0806702173073402
"46",6.67142347484838,-0.175255923371291,4402,2202,2200,8409,4042,-0.260903255565805,"untreated_09_34_33.S22B.1","untreated",0.118802633804868,0.0710291886494542,0.0530675455466533,0.100670285508523,0.0240580337794141,-0.142392640200378,-0.0666653712027958,-0.00411215718945152
"47",6.42253521126761,-0.155322159646936,2425,1243,1182,5325,2997,-0.122453452562803,"untreated_09_58_93.S22B.1","untreated",0.0659866438182515,0.108947648559596,0.0825412716341796,0.0877383306325181,0.0258187655004821,-0.0960302281247845,-0.0375266115391768,0.0252222787864405
"48",7.62423417290674,0.209170659663346,2068,1131,937,5876,3266,0.346295936518805,"untreated_09_68_90.S22B.1","untreated",0.0933622160340191,0.0558978833941822,0.0836173851711397,0.151526765845974,0.00598518055610653,-0.126243335476049,-0.0475312443515467,0.0381091347173011
"49",6.71159786576804,0.221403347681943,1251,740,511,3561,2305,0.497159283392482,"untreated_09_84_75.S22B.1","untreated",0.0706256395613382,-0.0285243629718448,-0.0188834379181156,0.0940769276530087,0.0275611475335682,-0.152517775322917,-0.055419642910037,0.0600817791437995
"50",8.6508374746917,-0.255407371830909,2047,1274,773,5433,3045,-0.23863821252814,"untreated_10_11_90.S22B.1","untreated",0.158721347878697,0.110946264680664,0.03987541653582,0.0924700044840765,0.0369720337185404,-0.0621187667418482,-0.0140765722267025,0.107502641152502
"51",8.21106821106821,-0.161105776601525,4841,2551,2290,7770,3685,-0.303899616143212,"untreated_10_17_24.S22B.1","untreated",0.0524880749481975,0.0910631914167642,0.0435644334588113,0.0559811140671225,0.0391701085111378,-0.0536224309544864,0.00458876358607929,0.0812001729026657
"52",6.21294759307565,0.564516128691054,2083,1292,791,4217,2576,-0.238932492682999,"untreated_10_23_96.S22B.1","untreated",0.0856848070287491,0.0388774341165888,0.0650514092152586,0.109347731266776,0.00840568018040661,-0.0953490477475765,-0.0237957254300813,0.0270966005537562
"53",11.679115874823,0.18624142583109,5751,2916,2835,36013,8338,-0.216360500247673,"untreated_10_37_67.S22B.1","untreated",0.105835613995309,0.0609710010032281,0.0653627044184415,0.106723602412148,0.0449723363900232,-0.0643344662124001,-0.008575493544833,0.0556572260817892
"54",7.70368378596397,-0.146359733192411,2828,1595,1233,7438,3625,0.728950178964285,"untreated_10_67_08.S22B.1","untreated",0.0825212103121146,-0.00250507048724255,0.0247138264513272,0.0323150429232326,0.037411516648574,-0.152681390335996,-0.08039524498811,0.0357508271879734
"55",6.69975186104218,0.381880842059781,3358,1822,1536,8866,4203,-0.274499579875821,"untreated_11_05_30.S22B.1","untreated",0.102515852053074,0.0640116683750425,0.0640426877841666,0.0800418379429417,-0.00211829738342398,-0.149414206240841,-0.0449946782754592,-0.0230440424212524
"56",8.07845744680851,0.15725614361596,2784,1445,1339,9024,4063,-0.226060542424417,"untreated_11_06_47.S22B.1","untreated",0.0404702316422766,0.0676333852225871,0.0583935866470386,0.0852306901275293,0.0535120651556572,-0.125757290033811,-0.0755128495908916,0.0246209274347747
"57",8.54925869474851,0.143106200712967,2502,1297,1205,7217,3576,0.411378140675794,"untreated_11_08_24.S22B.1","untreated",0.0653427013498417,0.0473701983239699,0.0462386807739268,0.0923443863554891,-0.0240547340871579,-0.151620623677571,-0.0808119867535312,0.0181601699885554
"58",8.20341898720568,0.320405629386186,3589,1687,1902,9301,4346,-0.0301023516393096,"untreated_11_19_52.S22B.1","untreated",0.100395704941195,0.0742815702367667,0.050803940832984,0.0968435027489165,0.0458846382558473,-0.0493246197201347,-0.0252404317813744,0.051023308867383
